routenum,eta,distance,route,time
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 16:59:07 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 16:59:19 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 16:59:19 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 16:59:31 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 16:59:31 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 16:59:44 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 16:59:44 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 16:59:56 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 16:59:56 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:00:08 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:00:08 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:00:21 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:00:21 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:00:33 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:00:33 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:00:45 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:00:45 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:00:57 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:00:57 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:01:09 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:01:09 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:01:21 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:01:21 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:01:33 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:01:33 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:01:45 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:01:45 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:01:58 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:01:58 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:02:10 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:02:10 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:02:23 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:02:23 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:02:35 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:02:35 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:02:47 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:02:47 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:03:00 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:03:00 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:03:12 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:03:12 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:03:24 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:03:24 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:03:36 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:03:36 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:03:50 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:03:50 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:04:01 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:04:01 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:04:14 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:04:14 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:04:27 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:04:27 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:04:39 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:04:39 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:04:51 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:04:51 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:05:03 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:05:03 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:05:15 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:05:15 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:05:27 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:05:27 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:05:39 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:05:39 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:05:53 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:05:53 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:06:05 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:06:05 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:06:17 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:06:17 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:06:30 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:06:30 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:06:42 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:06:42 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:06:54 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:06:54 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:07:06 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:07:06 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:07:18 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:07:18 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:07:30 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:07:30 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:07:43 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:07:43 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:07:57 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:07:57 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:08:10 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:08:10 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:08:23 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:08:23 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:08:35 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:08:35 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:08:47 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:08:47 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:08:59 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:08:59 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:09:12 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:09:12 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:09:24 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:09:24 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:09:36 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:09:36 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:09:48 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:09:48 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:10:00 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:10:00 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:10:13 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:10:13 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:10:25 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:10:25 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:10:38 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:10:38 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:10:54 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:10:54 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:11:06 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:11:06 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:11:18 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:11:18 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:11:30 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:11:30 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:11:42 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:11:42 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:11:54 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:11:54 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:12:07 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:12:07 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:12:19 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:12:19 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:12:31 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:12:31 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:12:44 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:12:44 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:12:56 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:12:56 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:13:08 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:13:08 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:13:21 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:13:21 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:13:34 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:13:34 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:13:46 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:13:46 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:13:59 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:13:59 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:14:11 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:14:11 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:14:24 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:14:24 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:14:36 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:14:36 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:14:48 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:14:48 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:15:00 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:15:00 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:15:12 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:15:12 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:15:24 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:15:24 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:15:36 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:15:36 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:15:48 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:15:48 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:16:01 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:16:01 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:16:13 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:16:13 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:16:25 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:16:25 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:16:37 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:16:37 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:16:49 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:16:49 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:17:02 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:17:02 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:17:14 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:17:14 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:17:27 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:17:27 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:17:41 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:17:41 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:17:53 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:17:53 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:18:05 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:18:05 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:18:17 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:18:17 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:18:30 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:18:30 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:18:42 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:18:42 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:18:54 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:18:54 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:19:06 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:19:06 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:19:18 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:19:18 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:19:30 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:19:30 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:19:42 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:19:42 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:19:54 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:19:54 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:20:06 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:20:06 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:20:19 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:20:19 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:20:31 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:20:31 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:20:43 2018"
2,"21 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:20:43 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:20:55 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:20:55 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:21:07 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:21:07 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:21:19 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:21:19 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:21:32 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:21:32 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:21:46 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:21:46 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:21:58 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:21:58 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:22:11 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:22:11 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:22:23 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:22:23 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:22:34 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:22:34 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:22:47 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:22:47 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:22:59 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:22:59 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:23:11 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:23:11 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:23:23 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:23:23 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:23:35 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:23:35 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:23:48 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:23:48 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:24:00 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:24:00 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:24:12 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:24:12 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:24:24 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:24:24 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:24:37 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:24:37 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:24:49 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:24:49 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:25:01 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:25:01 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:25:13 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:25:13 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:25:25 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:25:25 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:25:37 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:25:37 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:25:49 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:25:49 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:26:02 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:26:02 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:26:16 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:26:16 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:26:28 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:26:28 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:26:40 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:26:40 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:26:56 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:26:56 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:27:08 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:27:08 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:27:20 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:27:20 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:27:33 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:27:33 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:27:45 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:27:45 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:27:57 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:27:57 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:28:09 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:28:09 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:28:22 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:28:22 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:28:34 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:28:34 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:28:46 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:28:46 2018"
1,"17 min","21 miles","I-15 S","Fri Sep 28 17:28:58 2018"
2,"22 min","21.4 miles","I-15 S Temecula; Old Hwy 395 Fallbrook","Fri Sep 28 17:28:58 2018"
